,theme,text,text_id,text_x,text_y,ac,som,km
523,SELHOZ,вице премьер виктория абрамченко утвердить дорожный карта развитие виноделие россия направить помощь аграрий создание винодельческий хозяйство контроль качество выпускать продукция сообщить аппарат вице премьер заместитель председатель правительство виктория абрамченко утвердить долгосрочный программа дорожный карта развитие виноградарство виноделие российский федерация первоочередной мера срок охватывать период год инвестирование мелиоративный комплекс юг россия год ответственность большинство мероприятие возложить минсельхоз россия говориться сообщение отмечаться новый программа мероприятие охватывать сфера жизнь отрасль аграрий помогать бизнес планами создание винодельческий хозяйство обеспечивать пригодный земля посадочный материал оборудование техника дорожный карта предусмотреть внедрение система прослеживаемости качество продукция виноградарство виноделие база существовать государственный информационный система отдельный пункт выделить организация производство специализированный техника оборудование локализация территория россия план включать выполнение мероприятие мелиорация виноградопригодных земля повышение плодородие агрозащите виноградный насаждение организация оросительный система отрасль постепенно становиться привлекательный инвестор возрождаться традиция виноделие расти культура потребление вино российский марка завоёвывать рынок масштабный производство требоваться увеличить площадь виноградник обеспечить сельхозпроизводитель доступный техника помочь аграрий финансирование обеспечивать контроль качество конечный продукт подчеркнуть абрамченко ,523,-32.588714599609375,4.961395740509033,2.0,5.0,0.0
524,SELHOZ,канун год русский сельский хозяйство находиться пик развитие благотворно сказаться земельный реформа период конец век первый мировой война урожай хлеб россия удвоиться россия собирать зерно треть канада сша аргентина вместе взять сбор ржа поле российский империя год дать урожай миллиард пуд зерно последний предвоенный год миллиард время правление николай ii обеспечивать европа продукт сельскохозяйственный деятельность стоить отметить экспорт продукт россия англия расти небывалый темп год российский империя вывезти фунт продукция год фунт империя мировой лидер поставка куриный яйцо россия обеспечивать мировой спрос внутренний рынок потребление сахар увеличиться килограмм год житель империя год житель русский государство выпить килограмм чай год цифра составить млн кг российский империя производить мировой рынок добыча льна период год производство хлопок россия увеличить урожай хлопок собирать простор империя полностью обеспечивать потребление текстильный промышленность период раз удвоить производительность ,524,-30.825305938720703,5.867000102996826,2.0,5.0,0.0
525,SELHOZ,состояние март сельскохозяйственный организация крестьянский хозяйство мордовия валовый надой молоко сутки составить тонна показатель прошлый год высокий суточный надой ичалковский рузаевский краснослободский район суточный уда молоко корова отметить уровень кг прошлогодний показатель высокий продуктивность зафиксирвоана хозяйствах инсарский кочкуровский ичалковский район средний уда молоко корова январь февраль высоко показатель прошлый год составлять кг объём производство молоко увеличиться т ,525,-44.584930419921875,-26.490524291992188,2.0,8.0,0.0
526,SELHOZ,развитие топливный проект россия направить обеспечение свежий овощ собственный производство независимость импортный поставка межсезонье последний год россия стремительно развиваться сфера год страна реконструировать модернизировать построить зимний теплица зимний теплица год вырастить тонна овощ показатель период год урожай тепличный огурец тонна томат тонна мордовия активно выращивать овощ закрытый грунт мера государственный предприятие стремительно развиваться частность способствовать льготный инвестиционный кредит стимулировать субсидия регион дальний восток существовать компенсация часть затрата строительство теплица ,526,-27.822492599487305,3.3719894886016846,2.0,5.0,0.0
527,SELHOZ,разводить вешенки грибной ферма олег наталья фелины год заниматься выращивание экологически чистый безопасный продукт фермер использовать химикат удобрение олег фелин являться технолог сообщить происходить обработка шелуха заражение определённый вирус вирус подбирать вкусный дольше храниться семейный пара заниматься разведение шампиньон шиитаке опят условие ферма подходить вешенок подготовить контейнер помещать инкубатор выращивание первый зачаток вешенок необходимый прдходящий уровень влажность темнота постоянный циркуляция воздух фелины купить нужный оборудование рамка программа агростартап индивидуальный предприниматель наталья фелина отмечать месяц удаваться собрать тонна вешенок бокс дважды собрать урожай первый волна плодоносный бокс отдавать посев ,527,24.99107551574707,4.617372512817383,0.0,3.0,1.0
528,SELHOZ,поволжье второй значение продовольственный база россия природный климатический условие способствовать развитие сельский хозяйство поволжье располагающего обширный естественный база земледелие животноводство структура сельскохозяйственный угодье преобладать пашня доля максимальный распаханность лесостепной степной зона лесной зона высоко удельный вес сенокос сухостепной полупустынной преобладать пастбище структура посев преобладать зерновой засушливый климат невысокий плотность население главный зерновой культура яровой пшеница поволжье выращивать ценный сорт твёрдый пшеница зерновой культура распространить озимый пшеница просо рис рис выращивать поливной земля нижний поволжье посев гречиха ячмень технический культура выделяться подсолнечник сахарный свёкла горчица подсолнечник выращивать основный самарский саратовский волгоградский область сахарную свёкла татарстан пензенский ульяновский область горчица возделывать основный волгоградский область место россия волго ахтубинский пойма крупный район бахчеводство овощеводство поволжье крупный животноводческий район россия животноводство располагать обширный естественный кормовой база значительный доля корм давать полевой кормопроизводство доля кормовой культура структура посев поволжье составлять примерно отрасль животноводство зависеть природный условие характер кормовой база целое район лидировать скотоводство мясомолочный направление лесной лесостепной зона носить молочный молочно мясной характер сухостепной полупустынной зона усиливаться мясной составляющая примерно одинаковый значение иметь овцеводство свиноводство овцеводство развить основный нижний поволжье выращивать тонкорунный овца зима мягкий крупный город животноводство носить пригородный характер ,528,-40.958377838134766,-28.11795425415039,2.0,8.0,0.0
529,SELHOZ,сельскохозяйственный сектор великобритания высокий цена энергоноситель столкнуться кризис фермер отапливать овощной теплица сообщать агентство reuters прошлый год отрасль расход выращивание огурец оценивать пенс рубль цифра удвоиться достигнуть пенс причина рост цена газ теплица переставать работать выращивать овощ остров оказаться экономически невыгодный проблема британский фермер нехватка удобрение подорожать раз отношение прошлый год житель королевство лишаться огурец год фермер смочь посадить перец баклажан помидор специалист высказывать опасаться британия грозить проблема продовольствие сокращение производство несомненно оказать дополнительный давление цена прокомментировать ситуация директор продукт питание устойчивый развитие лоббистский группа розничный торговля british retail consortium эндрю опи добавить рост себестоимость производство овощ усугубить инфляция владелец ферма montalbano крупный поставщик сетевой супермаркет королевство заявить теплица предприятие опустеть предприниматель вынужденный платить газ раз год ,529,-21.90348243713379,-3.8547680377960205,2.0,5.0,0.0
530,SELHOZ,экологический земледелие приобретать больший популярность современный учёный приходиться работать направление повышать урожайность культура учитывать способ достигнуть улучшение синтетический удобрение создать индийский учёный справиться поставить задача содержать рост растение серу фосфор способствовать повышение урожайность стать основа экологичный воздействие сельскохозяйственный растение идея открытие подать мировой океан глубина пирит состав входить сера фосфор являться источник энергия водоросль бактерия наночастицы пирит послужить предпосадочной обработка растение воздействие значительно увеличивать урожай влиять экосистема почв первый испытатель новый технология шпинат результат удовлетворить испытатель лист содержаться больший количество минеральный вещество масса биомасса значительно возрасти количество наночастиц воздействие растение небольшой пирит распространить повсеместно делать применение пирит значительно выгодный сравнение удобрение снижаться негативный воздействие почва обитатель ,530,-41.03194808959961,-19.46608543395996,2.0,8.0,0.0
531,SELHOZ,сельхозпроизводитель приморский край планировать увеличить посевной площадь га заготавливать семя минеральный удобрение начать посевной кампания март момент заготовить минеральный удобрение составлять план запас дилер приобрести полный объём семена соя картофель ранний зерновых семян кукуруза закупить необходимый количество писать ссылка краевой правительство парк сельскохозяйственный техника готовый трактор плуг сеялка культиватор региональный сельхозпроизводитель действовать региональный мера поддержка субсидия покупка семя приобретение техника лизинг возмещение часть затрата агротехнологические работа сообщаться приморский край производить технический конопля вырастить поле ханкайский анучинский муниципальный округ сельхозпроизводитель собрать урожай ,531,-10.975007057189941,-18.739116668701172,2.0,7.0,1.0
532,SELHOZ,якутия ввести новый субсидия заготовка овощ зерновой мясо год увеличить сравнение минувший год размер финансовый помощь район слово замглавы правительство республика михаил никифоров приводить средство размер рубль маточный поголовье личный подсобный хозяйство март довести муниципальный район субсидия поголовье корова сельхозпредприятиях арктический промышленный район год увеличиться рубль голова поголовье кобыл рубль субсидия молоко организовать хозяйство остаться повышенный уровень прошлый год рубль кг агентство отмечать год финансирование сельский хозяйство якутия достигать рекордный уровень млрд рубль число млрд рубль выделить поддержка скотоводство личный подсобный хозяйство ,532,-37.36540985107422,-5.532486438751221,2.0,5.0,0.0
533,SELHOZ,город подольск московский область год стартовать реализация масштабный инвестиционный проект создание кролиководческий комплекс сообщать региональный минсельхоз проект предполагать строительство крупный комплекс выращивание кролик площадь производственный мощность живой кроль выход кроличий мясо планироваться объём т год цитировать глава министерство сергей воскресенский интернет портал состав комплекс войти основный здание загон клетка шед отапливать помещение кролик кормовой цех ветеринарный помещение объём инвестиция проект составить млн рубль реализация позволить создать новый рабочий место начать строительство планироваться год завершить соглашение реализация проект компания инвестор подписать правительство регион сентябрь год оренбургский область рассчитать голова местный аграриями поставить стратегический задача сохранить увеличить поголовье крупный рогатый скот ,533,-22.743192672729492,-14.275206565856934,2.0,8.0,0.0
534,SELHOZ,премьер министр япония фумио кисида поручить разработать план экстренный мера поддержка снижение негативный эффект расти цена нефть зерновой культура свет событие украина сообщить агентство киодо ожидаться средство выделить резервный фонд реагирование непредвиденный обстоятельство проект бюджет финансовый год стартовать апрель составить триллион иена миллиард доллар агентство подчёркивать обсуждение мера начаться править либерально демократический партия среда март мера предположительно сформулировать апрель стоимость бензин дизельный топливо япония увеличиваться неделя подряд достигнуть рекорд фон рост мировой цена нефть свет санкция отношение россия стремление ряд страна отказаться закупка российский нефть данным японский центр информация нефтепродукт средний цена бензин март составить иена доллар литр дизельный топливо иена доллар литр керосина иена доллар литр ,534,12.389265060424805,-26.193103790283203,0.0,6.0,4.0
535,SELHOZ,губернатор ставрополье владимир владимиров глава минэкономразвития рф максим решетников обсудить вопрос привлечение средство создание фруктохранилище регион момент существовать га сад планироваться ежегодно увеличивать показатель га расширять мощность хранение передавать newstracker появиться новый логистический комплекс мощность хранение предполагаться построить невинномысск прозвучать встреча напомнить программа поддержка распространить округ ставропольский край планироваться год принять участие личный хозяйство заложить га фруктовый плодовый сад год начать плодоносить сад га собрать фрукт эксперимент направить развитие садоводство лпх гражданин подразумевать выдача грант закладка сад суперинтенсивного тип размер грант составлять рубль затрата гражданин сообщить первый заместитель министр сельский хозяйство ставропольский край вячеслав дридигер ,535,-42.69523620605469,-3.031459093093872,2.0,5.0,0.0
536,SELHOZ,министерство сельский хозяйство узбекистан планировать год рамка мероприятие переработка овощ фрукт создать предприятие быстрый заморозка мощность тысяча тонна перерабатывающий предприятие страна осуществлять быстрый заморозка цветной капуста продукт очищается сортируется обрабатываться помещение камера быстрый заморозка год предприятие экспортировать казахстан киргизия беларусь молдова россия тысяча тонна цветной капуста год республика вырастить тысяча тонна цветной капуста га площадь год вид хозяйство цветной капуста засадить га ожидаться получение тысяча тонна урожай анализ мир перерабатываться фрукт овощ частность ес франция швеция беларусь россия популярный способ обработка продукт мир сегодня являться шоковый заморозка консервирование сушка последний время спрос плодоовощной консервы производство консервированный продукт уксус сахар последний год снизиться снижаться год год спрос заморозить продукт увеличиваться процент год узбекистан вести деятельность предприятие переработка плодоовощной продукция мощность тысяча тонна год ,536,-16.824386596679688,-5.2027692794799805,2.0,5.0,0.0
537,SELHOZ,исследователь институт архитектура каталония испания спроектировать построить солнечный теплица барселона вырабатывать энергия вертикальный ферма вырабатывать парниковый газ сообщать сайт двухэтажный теплица построить месяц барселонский природный парк серра кольсерола сооружение площадь квадратный фут возвести алеппский сосна измельчить высушить обработать спрессовать ламинированный деревянный конструкция гелиоморфная стеклянный крыша теплица форма ромб позволять растение поглощать солнечный свет полупрозрачный солнечный панель генерировать энергия светодиодный ультрафиолетовый лампа помогать выращивать овощ помидор баклажаны зелень ночь пасмурный день зима ,537,18.19703483581543,-1.9933857917785645,0.0,6.0,3.0
538,SELHOZ,solectrac разработать компактный электрический трактор специально предназначить виноградник сад компания намерен расширить дилерский сеть страна северный америка сообщать сайт электрический трактор мощность проработать дополнительный подзарядка час зависимость нагрузка промежуток время увеличить раз счёт сменный аккумулятор зарядка занимать час переменный ток ампер час использование солнечный батарея мощность квт трактор подсоединить навесный оборудование трактор категория универсальный трактор обеспечивать час работа аккумулятор мощность зависимость нагрузка аккумулятор зарядить час сеть переменный ток мощность ампер ночь сеть переменный ток мощность ампер ,538,0.9271219372749329,-25.36005401611328,0.0,7.0,4.0
539,SELHOZ,предприятие принять участие выставка свердловский область экспозиция ростсельмаш составить высокопроизводительный кормоуборочный комбайн rsm трактор rsm rsm прицепной опрыскиватель ts satellite посетить экспоплощадку первый заместитель губернатор алексей шмыков отметить важность демонстрация новый вид техника оборудование научный разработка позволять грамотно выбирать вектор развитие апк выстраивать система поддержка сельхозтоваропроизводителей продолжать увеличивать мера поддержка число технический перевооружение отметить алексей шмыков свердловский область существовать программа сельхозпроизводитель часть предоставление субсидия приобретение новый техника оборудование ежегодно цель выделяться млн рубль субсидирование затрата сказать министр апк потребительский рынок свердловский область артём бахтерев корпоративный стенд представитель ростсельмаш провести серия плодотворный переговоров аграрий уральский регион отметить высокий эффективность использование техника компания сельхозоперациях третий год использовать rsm трактор работать полностью адаптировать условие сочетание мощный двигатель механический коробка передача обеспечивать отличный тяговый возможность огромный плюс большой запас крутящего момент фора обеспечивать стабильный работа тяжёлый полевой условие позволять использовать трансмиссия мкпп максимально эффективно механика rsm выгодный точка зрение экономия топливо обеспечивать высокий кпд тяговый брус позволять эффективно работать прицепной орудие нагрузка ось распределяться оптимально поделиться опыт эксплуатация трактор ростсельмаш инженер кфх игорь акимчук ,539,-11.609211921691895,-25.078060150146484,2.0,7.0,0.0
540,SELHOZ,весенний день специалист филиал фгбу россельхозцентр рт активно проводить работа определение заражённость семя яровой зерновой культура болезнь республика состояние апрель текущий год проверить образец проанализировать общий сложность тонна семя указать культура семенах отметить фузариозная инфекция преобладать гельминтоспориозная альтернариозная инфекция плесневый гриб фитоэкспертиза показать яровой пшеница средний процент заражение семя патоген составлять ячмене слово показатель остаться практически уровень прошлый год соответственно рассказать заместитель руководитель филиал фгбу россельхозцентр татарстан любовь занина степень заражённость семя фузариозно гельминтоспориозной гниль слабый специалист учреждение рекомендовать использовать протравливание экологически безопасный приводить загрязнение окружать среда экономически выгодный биофунгициды ризоплан фитоспорин высокий степень заражённость семя протравливание проводить химический препарат ,540,-43.34671401977539,-22.715486526489258,2.0,8.0,1.0
541,SELHOZ,решение еврокомиссия июль евросоюз вводить квота импорт ряд российский удобрение срок год квота ввоз хлористый калий код составить тысяча тонна сложный иных удобрение содержание калий код тысяча тонна размер квота изменить еврокомиссия ограничение распространяться поставка июль рамка контракт заключить апрель год напомнить сша введение санкция отношение россия ограничивать поставка органический неорганический удобрение семя репродуктивный материал ,541,-14.542634010314941,-2.6827447414398193,2.0,4.0,1.0
542,SELHOZ,актуальность импортозамещение россия резко возрасти фон складываться условие внешний рынок создание благоприятный условие развитие промышленность сокращение зависимость импорт основный цель апк сегодняшний день осуществить команда рамка подготовка форум сад виноградники россия снг готовить отчёт отчёт представить основной вызов отрасль технический технологический решение индустрия инвестиционный потенциал закладка промышленный сад ягодник виноградник россия страна снг получить полный отчёт принять участие опрос ссылка обращать внимание опрос производиться рамка подготовка юбилейный форум выставка технический визит сад виноградники россия снг дата май июнь место москва отель балчуг кемпински юбилейный международный инвестиционный форум выставка технический визит сад виноградники россия снг профессиональный международный площадка объединять ключевой садоводческий предприятие россия снг обсуждение стратегия развитие выработка антикризисный решение индустрия промышленный садоводство заключение новый взаимовыгодный контракт обмен опыт ключевой игрок рынок привлечение инвестиция отрасль ,542,5.177874565124512,-18.09002685546875,0.0,6.0,1.0
543,SELHOZ,год товарооборот продукция апк россия вьетнам превысить млн доллар вопрос сотрудничество сфера сельский хозяйство обсудить рабочий встреча заместитель министр сельский хозяйство российский федерация сергей левин полномочный посол социалистический республика вьетнам рф данг минь кхой итог прошлый год взаимный торговля продовольствие россия вьетнам увеличиться составить млн доллар россия заинтересована дальнейший наращивание поставка вьетнам молоко молочный продукция свинина рыба зерновой встреча обсудить взаимодействие ветеринарный фитосанитарный область число дальнейший шаг увеличение отгрузка сельхозпродукция вьетнам подчеркнуть сергей левин установление новый деловой контакт дальнейший развитие взаимосвязь линия бизнес структур момент прорабатываться организация деловой миссия отечественный компания экспортеров сельхозпродукция продовольствие планироваться пройти август текущий год вьетнам ,543,-42.509910583496094,-5.934504985809326,2.0,5.0,0.0
544,SELHOZ,апрель год парк сокольники шатёр сирень пройти специализированный ярмарка выставка фазенда выставка приглашать гость садовод огородник любить увлекаться жизнь город проект традиционно принять участие компания производители товар садовод огородник цветоводство ландшафтный дизайн садово дачный мебель питомник фермерский хозяйство постоянный новый участник клевер гортензия рододендрон малышев андрей агрофирма эльгарден богородский питомник окно аск группа органик микс участник мероприятие представить посетитель товар услуга саженец посадочный материал очистный сооружение предмет обустройство загородный дом средство подготовка растение дачный участок весенний период современный органический удобрение эффективный садоводство посетитель выставка организовать консультация представитель союз садовод россия ликбезы садовод консультация газоснабжение лицензирование скважина совет юрист организация уход садовый культура активный участие программа выставка принять ольга воронов дизайнер интерьер декоратор ландшафтный дизайнер предметный дизайнер фуд стилист член международный ассоциация дизайнеров интерьер iida писательница телеведущий рассказать грамотно создать обустроить сад мечта час работа выставка апрель апрель ждать выставка фазенда апрель парк сокольники ,544,-12.205988883972168,3.400442361831665,2.0,4.0,1.0
545,SELHOZ,команда российский учёный совместно яндекс создать система мониторинг сельхозрастений основа искусственный интеллект ведомость инструмент позволить прогнозировать урожай различный культура оценивать состояние разный стадия созревание сбор планировать цепочка логистика дистрибуция сельхозпродукция говорить разработчик система работать фермер снимать угодья фруктовый сад камера смартфон загружать фотография яндекс облако обрабатываться специально обучить нейронный сеть сравнивать изображение эталонный снимок плод соцветие уточнить пресс служба яндекс алгоритм режим реальный время выдавать прогноз вид график таблица создавать облачный сервис визуализация yandex datalens помощь показать карта отдельный дерево оценка урожай рассказать представитель компания система работать учёный биофак мгу федеральный научный центр фнц мичурин тамбовский госуниверситет агроинженерный центр вим нейросеть оценка урожай единственный разработка призванный помочь аграрий оптимизировать работа inc стартап onesoil компания заниматься разработка приложение позволять фермер дистанционно следить развитие посев увеличивать эффективность фермерский хозяйство ,545,-20.427215576171875,-29.20451545715332,2.0,8.0,0.0
546,SELHOZ,данным аграрный департамент тамбовский область текущий год региональный сельхозпроизводитель планировать увеличить объём собрать урожай овощ треть аналогичный показатель прошлый год увеличение объём овощ вырастить открыть грунт удаться достигнуть внедрение современный агротехнология эффективный использование минеральный удобрение выращивание открыть грунт различный овощной культура заниматься аграрий район тамбовский область овощ отвести гектар сельскохозяйственный угодье половина площадь гектар использовать предприятие тамбовагрофуд действовать территория мичуринский район предприятие рамка рабочий поездка область побывать бакуменко возглавлять правительство тамбовский область аграрный департамент слово чиновница минсельхоз российский федерация рекомендовать правительство регион увеличить производство овощной культура выращивать открыть грунт сельскохозяйственный управление тамбовский область ориентировать местный аграрий увеличение площадь посев внедрение процесс производство овощной продукция эффективный агротехнология последний год тамбоваграфуд передовой хозяйство регион текущий сезон увеличить площадь посев сельскохозяйственный культура использовать приготовление борщ рост урожайность достигать счёт использование современный агротехнология повышение урожай предприятие способствовать запуск мелиоративный система проектный мощность рассчитать эффективный орошение гектар посадка овощ глава сельскохозяйственный управление тамбовский область встретиться руководство предприятие обсуждение вопрос производство овощной продукция метол хранение реализация дальнейший план тамбовагрофуда развитие ,546,-32.33022689819336,-13.381149291992188,2.0,8.0,0.0
